"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 07 05:15:45 CDT 2022","Thu Jul 07 05:15:49 CDT 2022","4033","","eComerce","","eComerce","buscar_trabajo","Test case 18: Buscar trabajo.",""
"passed","Thu Jul 07 05:15:25 CDT 2022","Thu Jul 07 05:15:25 CDT 2022","373","","eComerce","","eComerce","obtener_Token_usando_header_authorization2","Test case 2: Ver URLs de las categorÃ­as.",""
"passed","Thu Jul 07 05:15:43 CDT 2022","Thu Jul 07 05:15:43 CDT 2022","525","","eComerce","","eComerce","crear_direccion","Test case 13: Crear una nueva direcciÃ³n",""
"passed","Thu Jul 07 05:15:29 CDT 2022","Thu Jul 07 05:15:30 CDT 2022","997","","eComerce","","eComerce","obtener_token_usando_auth_emil_pass","Test case 5: Obtener token usando correo y contraseÃ±a",""
"passed","Thu Jul 07 05:15:43 CDT 2022","Thu Jul 07 05:15:43 CDT 2022","313","","eComerce","","eComerce","editar_direccion","Test case 14: Editar una direcciÃ³n.",""
"passed","Thu Jul 07 05:15:31 CDT 2022","Thu Jul 07 05:15:32 CDT 2022","779","","eComerce","","eComerce","update_telefono","Test case 8: Actualizar nÃºmero de telÃ©fono",""
"passed","Thu Jul 07 05:15:43 CDT 2022","Thu Jul 07 05:15:44 CDT 2022","534","","eComerce","","eComerce","borrar_direccion","Test case 15: Eliminar direcciÃ³n previamente dada de alta",""
"passed","Thu Jul 07 05:15:49 CDT 2022","Thu Jul 07 05:15:51 CDT 2022","1204","","eComerce","","eComerce","mis_ventas","Test case 20: Mis ventas.",""
"passed","Thu Jul 07 05:15:44 CDT 2022","Thu Jul 07 05:15:44 CDT 2022","459","","eComerce","","eComerce","balance","Test case 16: Obtener el detalle del balance",""
"passed","Thu Jul 07 05:15:49 CDT 2022","Thu Jul 07 05:15:49 CDT 2022","317","","eComerce","","eComerce","busqueda","Test case 19: BÃºsqueda de artÃ­culos",""
"passed","Thu Jul 07 05:15:22 CDT 2022","Thu Jul 07 05:15:25 CDT 2022","3142","","eComerce","","eComerce","obtener_categorias","Test case 1: Obtener las categoras.",""
"passed","Thu Jul 07 05:15:32 CDT 2022","Thu Jul 07 05:15:37 CDT 2022","4466","","eComerce","","eComerce","crear_anuncio","Test case 9: Crear un anuncio.",""
"passed","Thu Jul 07 05:15:51 CDT 2022","Thu Jul 07 05:15:52 CDT 2022","1382","","eComerce","","eComerce","mis_compras","Test case 21: Mis compras.",""
"passed","Thu Jul 07 05:15:37 CDT 2022","Thu Jul 07 05:15:37 CDT 2022","544","","eComerce","","eComerce","ver_anuncios_pendientes","Test case 10: Ver los anuncios pendientes publicados",""
"passed","Thu Jul 07 05:15:31 CDT 2022","Thu Jul 07 05:15:31 CDT 2022","710","","eComerce","","eComerce","editar_info_usuario","Test case 7: Editar datos del usuario",""
"passed","Thu Jul 07 05:15:30 CDT 2022","Thu Jul 07 05:15:31 CDT 2022","363","","eComerce","","eComerce","info_usuario","Test case 6: Obtener informaciÃ³n bÃ¡sica del usuario.",""
"passed","Thu Jul 07 02:35:52 CDT 2022","Thu Jul 07 02:35:53 CDT 2022","1173","","eComerce","","eComerce","direccion","Test case: Ver y editar una direcciÃ³n",""
"failed","Sun Jul 03 01:38:29 CDT 2022","Sun Jul 03 01:38:32 CDT 2022","3130","","eComerce","","eComerce","eliminar_anuncios","Test case: Eliminar anuncio",""
"passed","Thu Jul 07 05:15:26 CDT 2022","Thu Jul 07 05:15:29 CDT 2022","2788","","eComerce","","eComerce","obtener_Token_usando_header_authorization","Test case 4: Obtener mi usuario.",""
"passed","Thu Jul 07 05:15:37 CDT 2022","Thu Jul 07 05:15:41 CDT 2022","3829","","eComerce","","eComerce","editar_anuncio","Test case 11: Editar un anuncio.",""
"passed","Thu Jul 07 05:15:25 CDT 2022","Thu Jul 07 05:15:26 CDT 2022","1051","","eComerce","","eComerce","crear_usuario_nuevo","Test case 3: Crear un usuario nuevo.",""
"passed","Thu Jul 07 05:15:41 CDT 2022","Thu Jul 07 05:15:43 CDT 2022","1568","","eComerce","","eComerce","borrar_anuncio","Test case 12: Borrar un anuncio.",""
"passed","Thu Jul 07 05:15:44 CDT 2022","Thu Jul 07 05:15:45 CDT 2022","626","","eComerce","","eComerce","olvide_contrsena","Test case 17: Olvide mi contraseÃ±a.",""
